ID;Tipo;SKU;Nombre;Publicado;¿Está destacado?;Visibilidad en el catálogo;Descripción corta;Descripción;Día en que empieza el precio rebajado;Día en que termina el precio rebajado;Estado del impuesto;Clase de impuesto;¿En inventario?;Inventario;Cantidad de bajo inventario;¿Permitir reservas de productos agotados?;¿Vendido individualmente?;Peso (kg);Longitud (cm);Anchura (cm);Altura (cm);¿Permitir valoraciones de clientes?;Nota de compra;Precio rebajado;Precio normal;Categorías;Etiquetas;Clase de envío;Imágenes;Límite de descargas;Días de caducidad de la descarga;Superior;Productos agrupados;Ventas dirigidas;Ventas cruzadas;URL externa;Texto del botón;Posición
1;simple;;Gata Seria;1;0;visible;;;;;taxable;;1;0;;0;0;;;;;1;;;10,4;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
2;simple;BOCARRIBA;Gata boca arriba ;1;0;visible;;;;;taxable;;1;3;;0;0;;;;;1;;;9,2;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
3;simple;CONTENTA;Gata contenta;1;0;visible;;;;;taxable;;1;98;;0;0;;;;;1;;;4,25;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
4;simple;COQUETA;Gata coqueta;1;0;visible;;;;;taxable;;1;3;;0;0;;;;;1;;;15,95;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
5;simple;DOR;Gata dormida;1;0;visible;;;;;taxable;;1;6;;0;0;;;;;1;;;10,4;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
6;simple;;Gata enfadada;1;0;visible;;;;;taxable;;1;1;;0;0;;;;;1;;;18,9;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
7;simple;PENSA2;Gata pensativa;1;0;visible;;;;;taxable;;1;0;;0;0;;;;;1;;;3,95;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
8;simple;GATTOR;Gata tortuga;1;0;visible;;;;;taxable;;1;0;;0;0;;;;;1;;;7,15;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
9;simple;;Gata en la terraza;1;0;visible;;;;;taxable;;1;2;;0;0;;;;;1;;;4,2;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
10;simple;;Gata observando;1;0;visible;;;;;taxable;;1;37;;1;1;;;;;1;;;7,7;ANIMALES > GATOS  > HEMBRAS;;;;;;;;;;;;0
